date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:14:36	538/538	---M-Z	200	added ('OK')	text/plain	etag:W/%22634886c7-5fd%22	https://www.edx.org/robots.txt		(from )
06:14:38	584331/584331	---MCZ	200	added ('OK')	text/html	etag:W/%2263488553-8ea8b%22	https://www.edx.org/	C:/10Intership/areospace%20engineer/www.edx.org/index.html	(from )
06:14:38	122543/122543	---M--	200	added ('OK')	image/jpeg	etag:%22ca4cd77e7e3bcac7774d91cb89ab79fe%22	https://images.ctfassets.net/ii9ehdcj88bc/24nI9FEfxhYsu4JtOI8esA/283e8add221ba5a36b9af0b595f5cd61/edx-homepage-preview.jpg?	C:/10Intership/areospace%20engineer/images.ctfassets.net/ii9ehdcj88bc/24nI9FEfxhYsu4JtOI8esA/283e8add221ba5a36b9af0b595f5cd61/edx-homepage-previewd41d.jpg	(from https://www.edx.org/)
06:14:38	53346/53346	---M--	200	added ('OK')	image/png	etag:%22634886fb-d062%22	https://www.edx.org/images/about_us/timeline_background.png	C:/10Intership/areospace%20engineer/www.edx.org/images/about_us/timeline_background.png	(from https://www.edx.org/)
06:14:39	1395/1395	---M--	200	added ('OK')	image/png	etag:%22634886f7-573%22	https://www.edx.org/images/program_landing/affordable-highlight-sm.png	C:/10Intership/areospace%20engineer/www.edx.org/images/program_landing/affordable-highlight-sm.png	(from https://www.edx.org/)
06:14:39	1669/1669	---M--	200	added ('OK')	image/png	etag:%22634886f7-685%22	https://www.edx.org/images/program_landing/affordable-highlight-lg.png	C:/10Intership/areospace%20engineer/www.edx.org/images/program_landing/affordable-highlight-lg.png	(from https://www.edx.org/)
06:14:39	25718/25718	---M--	200	added ('OK')	image/png	etag:%22634886f3-6476%22	https://www.edx.org/images/brand/globe-dark-sm.png	C:/10Intership/areospace%20engineer/www.edx.org/images/brand/globe-dark-sm.png	(from https://www.edx.org/)
06:14:39	69562/69562	---M--	200	added ('OK')	image/png	etag:%22634886f3-10fba%22	https://www.edx.org/images/brand/globe-dark-lg.png	C:/10Intership/areospace%20engineer/www.edx.org/images/brand/globe-dark-lg.png	(from https://www.edx.org/)
06:14:41	36610/36610	---M--	200	added ('OK')	image/png	etag:%22634884ef-8f02%22	https://www.edx.org/images/program/masters-start-with-mm-sm.png	C:/10Intership/areospace%20engineer/www.edx.org/images/program/masters-start-with-mm-sm.png	(from https://www.edx.org/)
06:14:41	138295/138295	---M--	200	added ('OK')	image/png	etag:%22634886f8-21c37%22	https://www.edx.org/images/program/masters-start-with-mm-md.png	C:/10Intership/areospace%20engineer/www.edx.org/images/program/masters-start-with-mm-md.png	(from https://www.edx.org/)
06:14:42	212050/212050	---M--	200	added ('OK')	image/png	etag:%22634886f9-33c52%22	https://www.edx.org/images/program/masters-start-with-mm-lg.png	C:/10Intership/areospace%20engineer/www.edx.org/images/program/masters-start-with-mm-lg.png	(from https://www.edx.org/)
06:14:43	21168/21168	---M--	200	added ('OK')	image/png	etag:%22634886ee-52b0%22	https://www.edx.org/images/backgrounds/rotated-squares.png	C:/10Intership/areospace%20engineer/www.edx.org/images/backgrounds/rotated-squares.png	(from https://www.edx.org/)
06:14:45	517284/517284	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%226348863a-7e4a4%22	https://www.edx.org/static/images/product_pages/masters_banner-lg.png	C:/10Intership/areospace%20engineer/www.edx.org/static/images/product_pages/masters_banner-lg.png	(from https://www.edx.org/)
06:14:45	8723/8723	---M--	200	added ('OK')	image/png	etag:%22634884ef-2213%22	https://www.edx.org/images/product_pages/pattern/stacked-lines-yellow.png	C:/10Intership/areospace%20engineer/www.edx.org/images/product_pages/pattern/stacked-lines-yellow.png	(from https://www.edx.org/)
06:14:46	517284/517284	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%226348863a-7e4a4%22	https://www.edx.org/static/images/backgrounds/bg-header-tile.png	C:/10Intership/areospace%20engineer/www.edx.org/static/images/backgrounds/bg-header-tile.png	(from https://www.edx.org/)
06:14:46	12745/12745	---M--	200	added ('OK')	image/jpeg	etag:%22634884ef-31c9%22	https://www.edx.org/images/experiments/ProgramDetails/data-science/enrolling-image-lg.jpg	C:/10Intership/areospace%20engineer/www.edx.org/images/experiments/ProgramDetails/data-science/enrolling-image-lg.jpg	(from https://www.edx.org/)
06:14:46	11711/11711	---M--	200	added ('OK')	image/jpeg	etag:%22634884ef-2dbf%22	https://www.edx.org/images/experiments/ProgramDetails/business-management/enrolling-image-lg.jpg	C:/10Intership/areospace%20engineer/www.edx.org/images/experiments/ProgramDetails/business-management/enrolling-image-lg.jpg	(from https://www.edx.org/)
06:14:46	12971/12971	---M--	200	added ('OK')	image/jpeg	etag:%22634884ef-32ab%22	https://www.edx.org/images/experiments/ProgramDetails/computer-science/enrolling-image-lg.jpg	C:/10Intership/areospace%20engineer/www.edx.org/images/experiments/ProgramDetails/computer-science/enrolling-image-lg.jpg	(from https://www.edx.org/)
06:14:46	36376/36376	---M--	200	added ('OK')	image/jpeg	etag:%22634884ef-8e18%22	https://www.edx.org/images/experiments/ProgramDetails/data-science/enrolling-image-xl.jpg	C:/10Intership/areospace%20engineer/www.edx.org/images/experiments/ProgramDetails/data-science/enrolling-image-xl.jpg	(from https://www.edx.org/)
06:14:47	32681/32681	---M--	200	added ('OK')	image/jpeg	etag:%22634884ef-7fa9%22	https://www.edx.org/images/experiments/ProgramDetails/business-management/enrolling-image-xl.jpg	C:/10Intership/areospace%20engineer/www.edx.org/images/experiments/ProgramDetails/business-management/enrolling-image-xl.jpg	(from https://www.edx.org/)
06:14:47	36467/36467	---M--	200	added ('OK')	image/jpeg	etag:%22634884ef-8e73%22	https://www.edx.org/images/experiments/ProgramDetails/computer-science/enrolling-image-xl.jpg	C:/10Intership/areospace%20engineer/www.edx.org/images/experiments/ProgramDetails/computer-science/enrolling-image-xl.jpg	(from https://www.edx.org/)
06:14:47	2048/2048	---M-Z	200	added ('OK')	text/css	etag:W/%22634884ef-800%22	https://www.edx.org/fonts/styles.css	C:/10Intership/areospace%20engineer/www.edx.org/fonts/styles.css	(from https://www.edx.org/)
06:14:47	16131/16131	---MCZ	200	added ('OK')	text/css	etag:W/%227f4d41205c246e5995b3e86237f9efe1%22	https://prospect-form-plugin.2u.com/assets/embed-form-styles.css	C:/10Intership/areospace%20engineer/prospect-form-plugin.2u.com/assets/embed-form-styles.css	(from https://www.edx.org/)
06:14:48	26283/26283	---MCZ	200	added ('OK')	image/x-icon	etag:W/%22634884ef-66ab%22	https://www.edx.org/favicon.ico	C:/10Intership/areospace%20engineer/www.edx.org/favicon.ico	(from https://www.edx.org/)
06:14:48	68546/68546	---M--	200	added ('OK')	image/png	etag:%226348870a-10bc2%22	https://www.edx.org/static/homepage-hero-lg-8b90d74faa13365dba98ab9633b9dfa6.png	C:/10Intership/areospace%20engineer/www.edx.org/static/homepage-hero-lg-8b90d74faa13365dba98ab9633b9dfa6.png	(from https://www.edx.org/)
06:14:50	538475/538475	---MCZ	200	added ('OK')	text/html	etag:W/%2263488553-8376b%22	https://www.edx.org/es	C:/10Intership/areospace%20engineer/www.edx.org/es.html	(from https://www.edx.org/)
06:14:50	323947/323947	---MCZ	200	added ('OK')	text/javascript	etag:W/%22b5f4744bb9937e583776ef65a4d79a80%22	https://www.edx.org/optimizelyjs/1743970571.js	C:/10Intership/areospace%20engineer/www.edx.org/optimizelyjs/1743970571.js	(from https://www.edx.org/)
06:14:51	182/182	---M-Z	200	added ('OK')	text/xml	etag:W/%2263488694-b6%22	https://www.edx.org/sitemap-index.xml	C:/10Intership/areospace%20engineer/www.edx.org/sitemap-index.xml	(from https://www.edx.org/)
06:14:52	3198/3198	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%22634884ef-c7e%22	https://www.edx.org/images/logos/edx-logo-elm.svg	C:/10Intership/areospace%20engineer/www.edx.org/images/logos/edx-logo-elm.svg	(from https://www.edx.org/)
06:14:52	519998/519998	---MCZ	200	added ('OK')	text/html	etag:W/%2263488553-7ef3e%22	https://www.edx.org/search	C:/10Intership/areospace%20engineer/www.edx.org/search.html	(from https://www.edx.org/)
06:14:52	519998/519998	---MCZ	200	added ('OK')	text/html	etag:W/%2263488553-7ef3e%22	https://www.edx.org/search/?tab=course	C:/10Intership/areospace%20engineer/www.edx.org/search/index8c55.html	(from https://www.edx.org/)
06:14:53	519998/519998	---MCZ	200	added ('OK')	text/html	etag:W/%2263488553-7ef3e%22	https://www.edx.org/search/?tab=program	C:/10Intership/areospace%20engineer/www.edx.org/search/indexd278.html	(from https://www.edx.org/)
06:14:53	566136/566136	---MCZ	200	added ('OK')	text/html	etag:W/%2263488536-8a378%22	https://www.edx.org/schools-partners	C:/10Intership/areospace%20engineer/www.edx.org/schools-partners.html	(from https://www.edx.org/)
06:14:55	519998/519998	---MCZ	200	added ('OK')	text/html	etag:W/%2263488553-7ef3e%22	https://www.edx.org/search?tab=course	C:/10Intership/areospace%20engineer/www.edx.org/search8c55.html	(from https://www.edx.org/)
06:14:56	491838/491838	---MCZ	200	added ('OK')	text/html	etag:W/%2263488555-7813e%22	https://www.edx.org/course/oxford-executive-leadership-programme?utm_user-id=0&test=conversionmode_2022-10-06&version=edx	C:/10Intership/areospace%20engineer/www.edx.org/course/oxford-executive-leadership-programme1edc.html	(from https://www.edx.org/)
06:14:56	15854/15854	---M--	200	added ('OK')	image/png	etag:%22634886ff-3dee%22	https://www.edx.org/static/default-card-header-light-dbfa2abe7cb88482cf0403f80b07344b.png	C:/10Intership/areospace%20engineer/www.edx.org/static/default-card-header-light-dbfa2abe7cb88482cf0403f80b07344b.png	(from https://www.edx.org/)
06:14:58	491815/491815	---MCZ	200	added ('OK')	text/html	etag:W/%2263488554-78127%22	https://www.edx.org/course/mba-essentials?utm_user-id=0&test=conversionmode_2022-10-06&version=edx	C:/10Intership/areospace%20engineer/www.edx.org/course/mba-essentials1edc.html	(from https://www.edx.org/)
06:14:59	491838/491838	---MCZ	200	added ('OK')	text/html	etag:W/%2263488554-7813e%22	https://www.edx.org/course/higher-education-teaching-certificate?utm_user-id=0&test=conversionmode_2022-10-06&version=edx	C:/10Intership/areospace%20engineer/www.edx.org/course/higher-education-teaching-certificate1edc.html	(from https://www.edx.org/)
06:15:00	491860/491860	---MCZ	200	added ('OK')	text/html	etag:W/%2263488554-78154%22	https://www.edx.org/course/blockchain-technologies-business-innovation-and-application?utm_user-id=0&test=conversionmode_2022-10-06&version=edx	C:/10Intership/areospace%20engineer/www.edx.org/course/blockchain-technologies-business-innovation-and-application1edc.html	(from https://www.edx.org/)
06:15:01	622181/622181	---MCZ	200	added ('OK')	text/html	etag:W/%2263488553-97e65%22	https://www.edx.org/executive-education	C:/10Intership/areospace%20engineer/www.edx.org/executive-education.html	(from https://www.edx.org/)
06:15:03	533693/533693	---MCZ	200	added ('OK')	text/html	etag:W/%2263488537-824bd%22	https://www.edx.org/masters/online-masters-in-public-health-boston-university?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/masters/online-masters-in-public-health-boston-university88c6.html	(from https://www.edx.org/)
06:15:03	76508/76508	---M--	200	added ('OK')	image/png	etag:%226348843f-12adc%22	https://www.edx.org/static/default-card-header-dark-dcbaadee952586d8df3e9d58dd4e48a7.png	C:/10Intership/areospace%20engineer/www.edx.org/static/default-card-header-dark-dcbaadee952586d8df3e9d58dd4e48a7.png	(from https://www.edx.org/)
06:15:05	543360/543360	---MCZ	200	added ('OK')	text/html	etag:W/%2263488536-84a80%22	https://www.edx.org/masters/online-master-business-administration-mba-bux?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/masters/online-master-business-administration-mba-bux88c6.html	(from https://www.edx.org/)
06:15:07	535763/535763	---MCZ	200	added ('OK')	text/html	etag:W/%2263488537-82cd3%22	https://www.edx.org/masters/online-masters-in-product-management-umd?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/masters/online-masters-in-product-management-umd88c6.html	(from https://www.edx.org/)
06:15:07	491840/491840	---MCZ	200	added ('OK')	text/html	etag:W/%2263488537-78140%22	https://www.edx.org/masters/master-of-information-and-data-science?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/masters/master-of-information-and-data-science88c6.html	(from https://www.edx.org/)
06:15:12	491839/491839	---MCZ	200	added ('OK')	text/html	etag:W/%2263488538-7813f%22	https://www.edx.org/masters/unc-master-of-business-administration?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/masters/unc-master-of-business-administration88c6.html	(from https://www.edx.org/)
06:15:13	647435/647435	---MCZ	200	added ('OK')	text/html	etag:W/%2263488554-9e10b%22	https://www.edx.org/masters	C:/10Intership/areospace%20engineer/www.edx.org/masters.html	(from https://www.edx.org/)
06:15:14	491862/491862	---MCZ	200	added ('OK')	text/html	etag:W/%2263488537-78156%22	https://www.edx.org/bachelors/bachelor-of-science-in-data-science-and-business-analytics?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/bachelors/bachelor-of-science-in-data-science-and-business-analytics88c6.html	(from https://www.edx.org/)
06:15:16	491850/491850	---MCZ	200	added ('OK')	text/html	etag:W/%2263488538-7814a%22	https://www.edx.org/bachelors/bachelor-of-science-in-international-relations?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/bachelors/bachelor-of-science-in-international-relations88c6.html	(from https://www.edx.org/)
06:15:18	491849/491849	---MCZ	200	added ('OK')	text/html	etag:W/%2263488538-78149%22	https://www.edx.org/bachelors/bachelor-of-science-in-accounting-and-finance?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/bachelors/bachelor-of-science-in-accounting-and-finance88c6.html	(from https://www.edx.org/)
06:15:20	491848/491848	---MCZ	200	added ('OK')	text/html	etag:W/%2263488538-78148%22	https://www.edx.org/bachelors/bachelor-of-science-in-economics-and-finance?utm_user-id=0	C:/10Intership/areospace%20engineer/www.edx.org/bachelors/bachelor-of-science-in-economics-and-finance88c6.html	(from https://www.edx.org/)
06:15:21	542257/542257	---MCZ	200	added ('OK')	text/html	etag:W/%2263488552-84631%22	https://www.edx.org/bachelors	C:/10Intership/areospace%20engineer/www.edx.org/bachelors.html	(from https://www.edx.org/)
06:15:22	538059/538059	---MCZ	200	added ('OK')	text/html	etag:W/%2263488543-835cb%22	https://www.edx.org/professional-certificate/google-cloud-computing-foundations	C:/10Intership/areospace%20engineer/www.edx.org/professional-certificate/google-cloud-computing-foundations.html	(from https://www.edx.org/)
06:15:23	544754/544754	---MCZ	200	added ('OK')	text/html	etag:W/%226348857b-84ff2%22	https://www.edx.org/course/introduction-to-blockchain	C:/10Intership/areospace%20engineer/www.edx.org/course/introduction-to-blockchain.html	(from https://www.edx.org/)
06:15:24	541456/541456	---MCZ	200	added ('OK')	text/html	etag:W/%226348858a-84310%22	https://www.edx.org/course/programming-for-everybody-getting-started-with-pyt	C:/10Intership/areospace%20engineer/www.edx.org/course/programming-for-everybody-getting-started-with-pyt.html	(from https://www.edx.org/)
06:15:25	543951/543951	---MCZ	200	added ('OK')	text/html	etag:W/%226348856f-84ccf%22	https://www.edx.org/course/google-cloud-computing-foundations-cloud-computing-fundamentals	C:/10Intership/areospace%20engineer/www.edx.org/course/google-cloud-computing-foundations-cloud-computing-fundamentals.html	(from https://www.edx.org/)
06:15:26	602408/602408	---MCZ	200	added ('OK')	text/html	etag:W/%2263488546-93128%22	https://www.edx.org/learn/computer-programming	C:/10Intership/areospace%20engineer/www.edx.org/learn/computer-programming.html	(from https://www.edx.org/)
06:15:26	171945/171945	---M--	200	added ('OK')	image/png	etag:%22634886f0-29fa9%22	https://www.edx.org/images/people/learners/learner4.png	C:/10Intership/areospace%20engineer/www.edx.org/images/people/learners/learner4.png	(from https://www.edx.org/)
06:15:26	4725/4725	---M--	200	added ('OK')	image/png	etag:%22634886fc-1275%22	https://www.edx.org/static/dc81653476979a8d1a8c44943291f236/4B786524-9822-47E5-BE20-77F41AADF63B.png	C:/10Intership/areospace%20engineer/www.edx.org/static/dc81653476979a8d1a8c44943291f236/4B786524-9822-47E5-BE20-77F41AADF63B.png	(from https://www.edx.org/)
06:15:27	95927/95927	---M--	200	added ('OK')	image/png	etag:%22634884ef-176b7%22	https://www.edx.org/images/stock/koosh-brain.png	C:/10Intership/areospace%20engineer/www.edx.org/images/stock/koosh-brain.png	(from https://www.edx.org/)
06:15:27	530426/530426	---MCZ	200	added ('OK')	text/html	etag:W/%2263488536-817fa%22	https://www.edx.org/about-us	C:/10Intership/areospace%20engineer/www.edx.org/about-us.html	(from https://www.edx.org/)
06:15:29	523280/523280	---MCZ	200	added ('OK')	text/html	etag:W/%2263488546-7fc10%22	https://www.edx.org/learn/azure	C:/10Intership/areospace%20engineer/www.edx.org/learn/azure.html	(from https://www.edx.org/)
06:15:30	548998/548998	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-86086%22	https://www.edx.org/learn/blockchain	C:/10Intership/areospace%20engineer/www.edx.org/learn/blockchain.html	(from https://www.edx.org/)
06:15:31	540752/540752	---MCZ	200	added ('OK')	text/html	etag:W/%226348854b-84050%22	https://www.edx.org/learn/c-programming	C:/10Intership/areospace%20engineer/www.edx.org/learn/c-programming.html	(from https://www.edx.org/)
06:15:31	547313/547313	---MCZ	200	added ('OK')	text/html	etag:W/%226348854f-859f1%22	https://www.edx.org/learn/devops	C:/10Intership/areospace%20engineer/www.edx.org/learn/devops.html	(from https://www.edx.org/)
06:15:33	563382/563382	---MCZ	200	added ('OK')	text/html	etag:W/%226348854e-898b6%22	https://www.edx.org/learn/full-stack-development	C:/10Intership/areospace%20engineer/www.edx.org/learn/full-stack-development.html	(from https://www.edx.org/)
06:15:33	533594/533594	---MCZ	200	added ('OK')	text/html	etag:W/%2263488550-8245a%22	https://www.edx.org/learn/django	C:/10Intership/areospace%20engineer/www.edx.org/learn/django.html	(from https://www.edx.org/)
06:15:34	546619/546619	---MCZ	200	added ('OK')	text/html	etag:W/%226348854e-8573b%22	https://www.edx.org/learn/html	C:/10Intership/areospace%20engineer/www.edx.org/learn/html.html	(from https://www.edx.org/)
06:15:36	557289/557289	---MCZ	200	added ('OK')	text/html	etag:W/%226348854f-880e9%22	https://www.edx.org/learn/java	C:/10Intership/areospace%20engineer/www.edx.org/learn/java.html	(from https://www.edx.org/)
06:15:38	579396/579396	---MCZ	200	added ('OK')	text/html	etag:W/%2263488546-8d744%22	https://www.edx.org/learn/python	C:/10Intership/areospace%20engineer/www.edx.org/learn/python.html	(from https://www.edx.org/)
06:15:38	543188/543188	---MCZ	200	added ('OK')	text/html	etag:W/%226348854f-849d4%22	https://www.edx.org/learn/javascript	C:/10Intership/areospace%20engineer/www.edx.org/learn/javascript.html	(from https://www.edx.org/)
06:15:38	542655/542655	---MCZ	200	added ('OK')	text/html	etag:W/%2263488549-847bf%22	https://www.edx.org/learn/language	C:/10Intership/areospace%20engineer/www.edx.org/learn/language.html	(from https://www.edx.org/)
06:15:39	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2013:15:41%20GMT	https://www.edx.org/learn/chinese	C:/10Intership/areospace%20engineer/www.edx.org/learn/chinese	(from https://www.edx.org/)
06:15:41	552690/552690	---MCZ	200	added ('OK')	text/html	etag:W/%226348854d-86ef2%22	https://www.edx.org/learn/english	C:/10Intership/areospace%20engineer/www.edx.org/learn/english.html	(from https://www.edx.org/)
06:15:41	528082/528082	---MCZ	200	added ('OK')	text/html	etag:W/%226348854d-80ed2%22	https://www.edx.org/learn/mandarin-chinese	C:/10Intership/areospace%20engineer/www.edx.org/learn/mandarin-chinese.html	(from https://www.edx.org/)
06:15:42	549991/549991	---MCZ	200	added ('OK')	text/html	etag:W/%226348854c-86467%22	https://www.edx.org/learn/esl-english-as-a-second-language	C:/10Intership/areospace%20engineer/www.edx.org/learn/esl-english-as-a-second-language.html	(from https://www.edx.org/)
06:15:44	533534/533534	---MCZ	200	added ('OK')	text/html	etag:W/%226348854b-8241e%22	https://www.edx.org/learn/grammar	C:/10Intership/areospace%20engineer/www.edx.org/learn/grammar.html	(from https://www.edx.org/)
06:15:45	531159/531159	---MCZ	200	added ('OK')	text/html	etag:W/%226348854d-81ad7%22	https://www.edx.org/learn/italian	C:/10Intership/areospace%20engineer/www.edx.org/learn/italian.html	(from https://www.edx.org/)
06:15:46	547134/547134	---MCZ	200	added ('OK')	text/html	etag:W/%226348854a-8593e%22	https://www.edx.org/learn/japanese	C:/10Intership/areospace%20engineer/www.edx.org/learn/japanese.html	(from https://www.edx.org/)
06:15:47	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Oct%202022%2013:15:49%20GMT	https://www.edx.org/learn/mandarin	C:/10Intership/areospace%20engineer/www.edx.org/learn/mandarin	(from https://www.edx.org/)
06:15:50	528965/528965	---MCZ	200	added ('OK')	text/html	etag:W/%226348854e-81245%22	https://www.edx.org/learn/spanish	C:/10Intership/areospace%20engineer/www.edx.org/learn/spanish.html	(from https://www.edx.org/)
06:15:50	522655/522655	---MCZ	200	added ('OK')	text/html	etag:W/%226348854e-7f99f%22	https://www.edx.org/learn/sign-language	C:/10Intership/areospace%20engineer/www.edx.org/learn/sign-language.html	(from https://www.edx.org/)
06:15:51	555813/555813	---MCZ	200	added ('OK')	text/html	etag:W/%226348854b-87b25%22	https://www.edx.org/learn/writing	C:/10Intership/areospace%20engineer/www.edx.org/learn/writing.html	(from https://www.edx.org/)
06:15:52	633620/633620	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-9ab14%22	https://www.edx.org/learn/data-analysis	C:/10Intership/areospace%20engineer/www.edx.org/learn/data-analysis.html	(from https://www.edx.org/)
06:15:53	551390/551390	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-869de%22	https://www.edx.org/learn/artificial-intelligence	C:/10Intership/areospace%20engineer/www.edx.org/learn/artificial-intelligence.html	(from https://www.edx.org/)
06:15:55	560986/560986	---MCZ	200	added ('OK')	text/html	etag:W/%2263488546-88f5a%22	https://www.edx.org/learn/big-data	C:/10Intership/areospace%20engineer/www.edx.org/learn/big-data.html	(from https://www.edx.org/)
06:15:56	570776/570776	---MCZ	200	added ('OK')	text/html	etag:W/%2263488546-8b598%22	https://www.edx.org/learn/cloud-computing	C:/10Intership/areospace%20engineer/www.edx.org/learn/cloud-computing.html	(from https://www.edx.org/)
06:15:58	538511/538511	---MCZ	200	added ('OK')	text/html	etag:W/%226348854e-8378f%22	https://www.edx.org/learn/data-mining	C:/10Intership/areospace%20engineer/www.edx.org/learn/data-mining.html	(from https://www.edx.org/)
06:15:59	577580/577580	---MCZ	200	added ('OK')	text/html	etag:W/%2263488546-8d02c%22	https://www.edx.org/learn/machine-learning	C:/10Intership/areospace%20engineer/www.edx.org/learn/machine-learning.html	(from https://www.edx.org/)
06:16:00	519142/519142	---MCZ	200	added ('OK')	text/html	etag:W/%226348854f-7ebe6%22	https://www.edx.org/learn/power-bi	C:/10Intership/areospace%20engineer/www.edx.org/learn/power-bi.html	(from https://www.edx.org/)
06:16:01	551506/551506	---MCZ	200	added ('OK')	text/html	etag:W/%226348854d-86a52%22	https://www.edx.org/learn/quantum-computing	C:/10Intership/areospace%20engineer/www.edx.org/learn/quantum-computing.html	(from https://www.edx.org/)
06:16:02	599655/599655	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-92667%22	https://www.edx.org/learn/business-administration	C:/10Intership/areospace%20engineer/www.edx.org/learn/business-administration.html	(from https://www.edx.org/)
06:16:03	559098/559098	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-887fa%22	https://www.edx.org/learn/business-analysis	C:/10Intership/areospace%20engineer/www.edx.org/learn/business-analysis.html	(from https://www.edx.org/)
06:16:04	544850/544850	---MCZ	200	added ('OK')	text/html	etag:W/%2263488547-85052%22	https://www.edx.org/learn/corporate-finance	C:/10Intership/areospace%20engineer/www.edx.org/learn/corporate-finance.html	(from https://www.edx.org/)
06:16:05	614785/614785	---MCZ	200	added ('OK')	text/html	etag:W/%226348854e-96181%22	https://www.edx.org/learn/economics	C:/10Intership/areospace%20engineer/www.edx.org/learn/economics.html	(from https://www.edx.org/)
06:16:06	578636/578636	---MCZ	200	added ('OK')	text/html	etag:W/%2263488544-8d44c%22	https://www.edx.org/learn/entrepreneurship	C:/10Intership/areospace%20engineer/www.edx.org/learn/entrepreneurship.html	(from https://www.edx.org/)
06:16:08	674880/674880	---MCZ	200	added ('OK')	text/html	etag:W/%2263488547-a4c40%22	https://www.edx.org/learn/finance	C:/10Intership/areospace%20engineer/www.edx.org/learn/finance.html	(from https://www.edx.org/)
06:16:09	541629/541629	---MCZ	200	added ('OK')	text/html	etag:W/%2263488547-843bd%22	https://www.edx.org/learn/financial-literacy	C:/10Intership/areospace%20engineer/www.edx.org/learn/financial-literacy.html	(from https://www.edx.org/)
06:16:10	621573/621573	---MCZ	200	added ('OK')	text/html	etag:W/%2263488544-97c05%22	https://www.edx.org/learn/leadership	C:/10Intership/areospace%20engineer/www.edx.org/learn/leadership.html	(from https://www.edx.org/)
06:16:10	572059/572059	---MCZ	200	added ('OK')	text/html	etag:W/%2263488549-8ba9b%22	https://www.edx.org/learn/statistics	C:/10Intership/areospace%20engineer/www.edx.org/learn/statistics.html	(from https://www.edx.org/)
06:16:11	583044/583044	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-8e584%22	https://www.edx.org/learn/project-management	C:/10Intership/areospace%20engineer/www.edx.org/learn/project-management.html	(from https://www.edx.org/)
06:16:12	549173/549173	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-86135%22	https://www.edx.org/learn/engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/engineering.html	(from https://www.edx.org/)
06:16:13	529071/529071	---MCZ	200	added ('OK')	text/html	etag:W/%226348854b-812af%22	https://www.edx.org/learn/aerospace-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/aerospace-engineering.html	(from https://www.edx.org/)
06:16:13	532564/532564	---MCZ	200	added ('OK')	text/html	etag:W/%226348854a-82054%22	https://www.edx.org/learn/biomedical-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/biomedical-engineering.html	(from https://www.edx.org/)
06:16:14	534097/534097	---MCZ	200	added ('OK')	text/html	etag:W/%2263488551-82651%22	https://www.edx.org/learn/chemical-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/chemical-engineering.html	(from https://www.edx.org/)
06:16:15	533385/533385	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-82389%22	https://www.edx.org/learn/civil-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/civil-engineering.html	(from https://www.edx.org/)
06:16:17	564792/564792	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-89e38%22	https://www.edx.org/learn/computer-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/computer-engineering.html	(from https://www.edx.org/)
06:16:17	550263/550263	---MCZ	200	added ('OK')	text/html	etag:W/%2263488544-86577%22	https://www.edx.org/learn/electrical-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/electrical-engineering.html	(from https://www.edx.org/)
06:16:18	529692/529692	---MCZ	200	added ('OK')	text/html	etag:W/%2263488546-8151c%22	https://www.edx.org/learn/industrial-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/industrial-engineering.html	(from https://www.edx.org/)
06:16:18	546707/546707	---MCZ	200	added ('OK')	text/html	etag:W/%2263488545-85793%22	https://www.edx.org/learn/mechanical-engineering	C:/10Intership/areospace%20engineer/www.edx.org/learn/mechanical-engineering.html	(from https://www.edx.org/)
